brightness_consistency_score,temporal_consistency_score,motion_field_score,boundary_stability_score,color_consistency_score,scene_smoothness_score,background_stability_score,frequency_anomaly_score,noise_pattern_score,gradient_consistency_score,lighting_consistency_score,texture_authenticity_score,shadow_consistency_score,optical_flow_distribution_score,perceptual_hash_score,ai
99.11982146286097,91.23495180307182,99.9916427731514,99.05082081092019,99.98466539745289,99.788282780334,95.32177673607784,0.004862810264608021,0.008587094392466368,39.338796723119906,0.0,100.0,87.51411639566572,61.87552411725128,70.72916666666666,1
99.36625223195583,83.70597812027061,99.99338972056285,99.19845578018274,99.99343267484613,98.52426119396628,87.47116209176237,0.00360728776185579,0.0012476454945953741,39.24937612232775,0.0,100.0,82.80350264242611,54.42919107903368,85.14254385964912,0
97.32325642183078,92.37755231436758,92.94670486450195,99.11758906875693,99.98397524385226,99.58194778357229,97.56065126735287,0.02367195620939758,0.0035297219403237893,18.561059857040707,0.0,100.0,85.7579537734748,100.0,72.83625730994152,1
99.85394145361178,74.60290058098624,99.99999974181625,99.40158662616359,99.99717188259983,95.46363793194588,98.26853415862728,0.0018961467522022402,0.03236861737038316,39.53206974593104,0.0,32.062197927562586,99.22529118330023,50.060799426941685,64.1849415204678,0
95.63997889323977,85.06321858412102,77.27113342285156,98.88675178096629,99.97391953942672,99.34543060432432,96.35307447290607,0.009141281408603848,0.0035936890143968237,26.165449139159612,0.0,100.0,65.42940074699465,100.0,86.39437134502924,1
99.2326622088185,96.29079756833218,99.99951558408793,99.68462176418254,99.99112024720537,93.19218260269425,90.97233246123275,0.021652733465444194,0.0018060186699047657,28.71437991182566,17.279188371673406,100.0,93.46385260956932,100.0,70.3106725146199,0
96.37390533133465,88.67857498655367,93.16890907287598,99.27735703653192,99.9863655340266,98.1462124237778,97.55723185289196,0.0037203736390780647,0.015629862743612576,20.376229893193898,0.0,100.0,69.31390865155161,100.0,84.80263157894737,1
96.40908050260741,95.49831784293049,99.99485952593386,99.59912884463381,99.99171219755131,93.97157258409563,83.62140389197509,0.0017303789199881793,0.0009447876980183121,39.70331435453849,99.25726346592639,100.0,97.62159219215745,100.0,64.34210526315786,0
96.33394122171683,89.12255774522855,54.10684585571289,99.50068472677383,99.98772048390889,99.20265002081466,96.55775875466259,0.05722740266931992,0.001565903416307457,19.807476396640176,0.0,100.0,76.20178445742563,63.27949075342847,84.38230994152048,1
97.03222475133028,92.61574443449734,99.22520005702972,99.42106412780312,99.9483835518322,97.68256281600384,97.95954656820582,0.019226111061757284,0.0029450617516421592,37.19194860093082,0.0,100.0,87.56034606396182,100.0,85.26681286549709,1
99.40233262980072,93.56485522001601,99.97397965565324,99.18473739554666,99.98673319764706,99.24542834638534,96.4148475228107,0.014236126685861843,0.0032236433803504933,36.835121740008844,0.0,100.0,93.10708244842694,100.0,71.83296783625732,1
97.40275390670226,86.34446387491016,99.75920476019382,99.23865243995279,99.9850764573505,94.51624363976195,82.08849956414164,0.007153702079970184,0.00040605070816673595,34.90137888617233,0.0,100.0,90.48337486879421,58.15216617900412,73.14510233918126,0
99.17686090504343,93.61431772984001,99.9854808812961,99.35854810925433,99.98037782532388,99.4058557109026,94.92838073510217,0.015852618915008342,0.0010460443140268244,33.49603838015665,52.687058946501374,100.0,93.14509163446215,50.669034990532964,71.32127192982455,0
99.21530566706348,72.1779368394152,99.99480220582336,99.56609806953392,99.99224000983837,99.22050674459359,98.61949283827063,0.005718585466305881,0.01085685649628599,38.466566878987265,0.0,100.0,82.78500249752749,55.276660299926704,68.74817251461988,1
99.49897025687365,93.39790924451974,99.99930603516987,99.22911045606439,99.99149407977663,98.63503930584892,90.9898301121612,0.008926876541668603,0.0027586690342295333,35.22537222144124,0.0,100.0,88.35617975437779,59.82318806162558,83.85964912280701,0
84.05841053921172,91.79831898703819,99.99042602535337,99.5370021994651,99.95574115365322,97.3759328118468,83.35830629740964,0.018097027285723037,0.001859187468036595,37.229273832557986,0.0,100.0,64.93541564196144,52.61331027347732,71.52412280701753,0
98.07559827054199,69.51740476648864,98.62668454647064,99.5742251472888,99.96947168891226,97.52054554091775,93.63665239931929,0.046796422723889994,0.0013458303424531935,38.760357957394206,0.0,100.0,86.33527182881132,100.0,71.47295321637426,1
99.0602644242501,71.78236256293253,99.99704888882115,99.4736665223179,99.9846836784682,99.18048881871738,97.44870939340042,0.0021946032368133877,0.010127257361269102,26.28965344038223,0.0,100.0,93.43890540510625,100.0,65.45138888888889,1
99.54883436159473,95.72106446086691,99.9968382269144,99.33856902945472,99.97965708187496,98.21402418153733,97.53336228652859,0.02814618237656529,0.0022319880105991876,39.617067526990546,0.0,100.0,87.41047965068421,100.0,69.89948830409355,1
99.54344136190765,97.78314476344238,99.9974071374163,99.52431766464478,99.99709453151992,92.95747008870815,96.18489537619325,0.0007044733415410016,0.004260417273894606,29.188439180398042,0.0,100.0,98.04642422173845,53.86839939628585,65.67251461988303,0
99.4642696466689,96.28089668404903,99.99991340495762,99.1550500140648,99.98725683289612,99.35636779888695,97.94113961007046,0.03783891145311972,0.004405358058822258,36.020518529712845,0.0,100.0,94.29558598215338,65.33144909279434,66.51864035087716,1
95.40321327303711,94.59814272960945,99.9999523239967,99.49902612937238,99.98882773168765,94.74806698036099,96.6605303696345,0.020828953907447937,0.0005308890330427938,32.55989641897099,40.103298092763225,100.0,89.50716449888564,100.0,74.78435672514618,0
99.57611633594816,93.8000449651514,99.99607105134055,99.15893435176217,99.99039130028586,0.0,92.81604466600338,0.010602046561227325,0.001972704247888864,35.42709096981886,0.0,100.0,80.35936536409572,51.672866579846186,88.65679824561403,0
97.98730734137304,97.16768810659478,99.99996687732346,99.28981975103633,99.98575889010205,93.30829313402407,90.67798025017365,0.00889544764209426,0.0036485098977089296,36.60526779120874,60.03424198774749,100.0,99.65649306044384,66.45564875266462,67.21673976608189,0
99.65037830404425,64.95615354492756,99.98719448596239,99.18635954642401,99.9713345225502,99.89259834540775,97.37068377592423,0.007913513992765542,0.005238555007541089,37.961497268985966,0.0,100.0,92.59301209725942,50.94221227835222,71.8969298245614,1
99.25236459918747,89.48081458673948,99.44029402732849,99.30614114862291,99.96826212454907,99.83603183850826,93.93601580151876,0.014231586764289927,0.0024990038481190304,37.0873079211749,0.0,100.0,84.38694298446512,55.579570969482916,84.4261695906433,1
98.18781095137327,95.19823790849298,97.05940890312195,99.52357848690262,99.99287317184485,95.40200419621813,93.25095207482475,0.10130139351779725,0.0007512816796224963,35.94782402902128,70.40375349050956,100.0,99.51099598813353,62.91095747818808,75.10233918128654,0
99.84376910012556,73.16819962244708,99.99995870055136,99.2752323288465,99.98601073447178,99.79690318914088,96.96047146675231,0.00419841543643565,0.007710214830905998,36.12124523184859,0.0,100.0,95.39222452405879,68.77006688812078,66.47295321637424,1
99.54619509577896,93.71815252205677,99.97755974531174,99.11006008837381,99.97800228053151,99.54106728678414,99.22810332948988,0.003718905191432325,0.003613321873313413,40.77272889318229,1.7046328260048937,100.0,92.60642406928012,55.73776298794193,71.84393274853804,1
99.53475911064294,92.19129918055826,99.99998844546462,98.81272133310951,99.99053778090673,98.52803229344124,87.39810201051338,0.01302736943826741,0.004454034186833743,38.00767049260494,0.0,100.0,81.15873344668427,59.37765845952085,87.36842105263159,0
99.78010641212624,95.22551666737685,99.99994398771378,99.23533177112222,99.97585934710503,99.94508218410485,98.17367119747988,0.03569970637310604,0.0025492794837493286,38.6538996858514,0.0,100.0,91.95425658974848,100.0,68.96929824561401,1
96.36633938523913,97.88730022020901,99.99995014484739,99.46898446516407,99.98934675644055,79.49333085239294,93.98853549796702,0.004209365408867488,0.006944584053081903,28.350026047059494,78.86984643800238,100.0,99.49371540726328,60.01827932403004,65.78216374269009,0
96.9347276514558,96.13104947664444,99.99981003180437,99.35765202855818,100.0,69.68828924093155,87.73334812345985,0.005990707640532814,0.01384465858815976,25.17618053304225,0.0,100.0,99.03997085148292,69.71319564245377,65.36001461988303,0
99.12644610462216,93.29291175479895,99.98521867860109,99.24743914676208,99.96073672192216,96.27729680873033,98.40104564159796,0.02488286497696148,0.0031933120437390348,36.165077635518394,0.0,100.0,86.98740888218259,57.522539728246116,75.44956140350875,1
98.87132030256056,90.34042484720307,99.99990643368074,98.86639080471386,99.99589220173222,99.236834660637,93.79430117083254,0.005475584707018418,0.00515124560274377,38.94047078069218,0.0,100.0,90.93301169564528,68.5192653525554,72.50730994152048,0
97.92454208095117,93.32710563700385,99.95836709439754,99.67658886633579,99.975875473688,99.00246916028556,96.53535217759709,0.05961341510771152,0.013449269580296654,28.26018981910923,0.0,100.0,91.41145831756751,63.62576367558209,70.99780701754388,1
99.48342777727781,95.18816104487925,99.97247504815459,99.53002835235662,99.99658533649078,24.29546682028656,94.69078488193222,0.004139464605625075,0.0021169463549897474,36.117492370673745,0.0,100.0,96.54617677584669,69.00535497480209,66.1732456140351,0
98.6888448206206,92.9806816219569,99.15705180168152,99.48445920600153,99.96538160105482,98.7762272473629,96.01505392985543,0.012662781683203094,0.001137957055240425,37.88959879373197,0.0,100.0,86.83638065881483,100.0,74.06798245614034,1
99.4073515370548,96.05827973607165,99.9999734220728,99.10252818490193,99.99496124588146,75.07680846308075,95.80883606374542,0.007347271929053663,0.009172736885888906,0.963373448162752,0.0,100.0,86.84059806900424,51.585840369018776,85.48611111111111,0
99.52948743358333,70.69925569649105,99.98191013932228,99.60379750031481,99.96032893759329,99.31785441686557,98.70547175792112,0.015303505941478503,0.007761950250532447,37.47447712269041,0.0,100.0,93.26595776209604,57.410695175564605,69.59064327485379,1
99.59711867138404,99.05239837684019,99.99991368978954,99.6049125406883,99.99167126470935,53.78555659705317,97.96292395556922,0.004024689253183576,0.003399867676953128,29.286901873697335,0.0,100.0,97.9948031892789,100.0,64.23793859649123,0
97.04818208883671,91.06924779172881,94.18631505966187,99.15016567861194,99.95614041187474,99.69604285463771,94.25816450261082,0.011614666194819765,0.004688771869067391,14.219688980973299,0.0,100.0,87.73004259349291,61.66553597549142,83.83954678362574,1
95.43424447781013,91.7591340670825,96.82383584976196,99.35903646054336,99.9803161383981,98.52199469799442,95.1846306258558,0.013983651604890648,0.00623833082817443,16.296688114160162,0.0,100.0,88.16731737568665,66.97136336034228,75.27046783625732,1
96.73037958106173,84.16435989559659,99.9082533121109,99.19447787396356,99.98263009588561,98.62798056473089,74.62435485957846,0.006222391006841262,0.0005261748250228978,31.725665394547796,0.0,100.0,73.16123039838823,55.37277457013005,87.90752923976608,0
94.59731247677652,85.87155955103877,99.99944127805065,98.88206468545452,99.97492668733521,99.28031763637945,90.67528244199636,0.017123200280889345,0.009521224986171967,39.35595932621139,0.0,100.0,79.6853947351415,57.41940230379432,91.62097953216374,0
93.08533919099051,95.55454814327355,99.99468665430322,99.73684954119008,99.98887995998355,0.0,78.39369138021395,0.0021766792665867396,0.0016061748415867765,39.00439152193827,68.22563243944828,100.0,98.10060570697232,100.0,69.2123538011696,0
99.6324962716804,96.37389654264759,99.99986809930124,99.29538293346111,99.98368865316681,99.65106521162002,97.40406578390815,0.020866082226808,0.00882260901750818,39.65050077805037,0.0,100.0,96.5373448652717,64.97071928563258,64.62719298245611,1
98.32066685940568,70.35741606728435,99.9887544773519,99.5515963350561,99.92953839202737,98.59870070738513,95.69134620850767,0.034195152066609814,0.01637435300933333,28.27296423801231,0.0,100.0,87.72385124786356,58.377363683366646,73.29495614035088,1
97.77894215726181,87.7959815736152,98.62716937065125,99.21862157372313,99.98698939329434,98.69684584566207,84.94467305634087,0.018791507954611368,0.0007578243215920914,36.32585031386413,0.0,100.0,74.20393820512822,68.17080378947671,86.97733918128657,0
99.0192767409075,81.49345015539465,99.98930345941335,99.04559164471792,99.98947988847986,96.27977027927066,85.71415782729616,0.005673566475334524,0.000331432666643336,41.33055731473678,0.0,100.0,85.52690314882229,52.565362446662526,86.65935672514618,0
99.60287242711178,73.33098335442806,99.99995535676135,99.41848643895416,99.99118263835936,98.9468932979374,98.49229256188856,0.004198598976566422,0.006489076244072895,38.87191936782423,32.358513204940195,100.0,96.7821398985094,53.50821405029996,65.14985380116954,1
99.6584169183981,70.5967573873766,99.99590495787561,99.54241792314855,99.9820243276206,99.58739234295633,98.02739162691664,0.0208933841712645,0.003317865741054812,17.025878160698092,0.0,100.0,93.58758797124845,100.0,67.29897660818713,1
98.19299754511123,89.06908351112152,99.98283897712827,99.1899531542588,99.97614882594354,97.20625745274906,85.00078153943844,0.036341980184001116,0.0026706579990261868,34.62499886038777,0.0,100.0,96.44905404178891,60.074478177214466,66.90423976608189,0
98.2250861076565,64.96138490849349,99.77068105340004,99.11375508217454,99.96174907418303,99.7487629994124,97.5360673638422,0.0589561201126122,0.0018834582828918518,37.66194321587173,0.0,100.0,91.1991073204411,63.06328469784926,84.4828216374269,1
99.33639351809651,96.2307243381721,99.99999094682607,99.07811178939696,99.99259967236686,73.90376846398262,91.78089817292442,0.005530193939258259,0.009242793727608861,35.31663356701065,0.0,100.0,98.18026667373012,56.8278109886181,64.25073099415201,0
99.71565583710321,97.71189412510903,99.99999107067197,99.11400489544326,99.99861910546743,98.03121986425352,94.70985778056493,0.0037833384274847033,0.00407700145664724,38.8608087645889,0.0,100.0,96.76441708023509,61.34686105242302,64.77156432748535,0
88.60410958972685,90.02260598324678,99.20573383569717,99.48825978856935,99.9499796373798,84.91491848000324,86.84172823019891,0.015229983035292246,0.0017735424566510277,37.36846722503881,0.0,100.0,64.70648297594363,100.0,87.50182748538012,0
96.67637543152735,85.411257088843,45.53350830078124,99.39008591196122,99.97583692310812,99.7008521949939,96.29502739801946,0.01549817275700551,0.004207697501696386,21.8838620488647,0.0,100.0,62.85623906237683,67.24922561875564,89.39510233918129,1
99.54301146669981,96.98273443075675,99.99975992360851,99.33240009389249,99.98837776712206,99.57884677392248,97.55281518579167,0.011609918087907838,0.009530293327482314,27.419426774995937,0.0,100.0,94.42102894570031,52.29915581686556,66.21893274853801,1
97.37851333790117,88.75139019961553,99.82195910811424,99.23796576370897,99.98755500192497,99.43320069392362,81.69657472897065,0.005861635355697906,0.0010510698304149761,39.047873313922054,0.0,100.0,84.2524496987616,60.67914007991704,85.33260233918129,0
98.7433944925556,93.21318001374763,99.99778959760442,99.18749119976682,99.98648511147003,98.94796659759521,94.95624985763924,0.012935691546733817,0.0007046730438271255,37.4612578287854,33.96467704970574,100.0,85.11762360930216,55.85253354554834,70.531798245614,0
99.64733016776806,91.52900761072397,99.99436503928155,99.26913518098091,99.9572321421933,99.61694943077262,97.93179103743654,0.024431979836805506,0.003951982241501527,38.4296768810408,0.0,100.0,84.8692365530175,54.12109466401381,86.96089181286547,1
98.85153372493694,88.43967630790127,99.28393465280533,99.18216743822927,99.98243538066968,99.45480910391036,86.3275245352646,0.00474827867853369,0.0018049053364929451,39.18449043155956,0.0,100.0,86.14449894692541,52.45914702097011,85.2138157894737,0
99.07591085228637,91.6254862510162,99.98857960663736,99.0058130902179,99.98562252368669,99.49618829316367,96.36728074646241,0.009599261083849554,0.006362018215585368,26.596154523344808,0.0,100.0,96.78676075772667,56.26539449771317,70.52083333333334,0
99.6706939082633,90.23057571305688,99.99844601866789,99.0857746210269,99.94393756790386,99.83766882069239,96.36264877305436,0.004983307452613648,0.0076035105320304735,40.299069043007904,0.0,100.0,90.69498120965977,51.02115664382972,67.34466374269006,1
96.2532947267476,90.97253307901454,99.90526408702135,99.34385678971717,99.97636934851974,98.38088975797356,95.43137196287023,0.16045592644846512,0.003015501377133925,33.91662754818603,1.517223137577083,100.0,70.40209515556286,24.509620069711488,84.76608187134504,1
99.23946484812339,59.06725461833426,98.40562510490417,99.03640832423528,99.98066696660068,99.97166401754993,94.51870259426768,0.013125468410797947,0.003376095468736974,38.86382932592196,0.0,100.0,76.6352005700919,54.33292834793851,88.88157894736841,1
98.72450934748245,81.28191498569177,99.99997341762173,98.63830955715662,99.98445947587595,99.5547176307329,84.6988910373179,0.008930866254983178,0.0031025404333003244,40.387076258774066,0.0,100.0,89.86368759961519,56.15350686326258,72.26425438596492,0
98.78731152852667,86.11686391066098,99.99768020911142,99.02401552468388,99.98761108765962,99.66916817924833,87.42347990720218,0.026008781133048744,0.00037191593732097307,41.83967079610969,0.0,100.0,89.28264537827097,51.2021443896198,75.03654970760232,0
99.59781487578871,92.85396835442661,99.96469796448946,99.28193869202335,99.96813833451927,99.76671600921905,97.74267779232349,0.003538066545868869,0.00652018665127635,34.66391930838335,0.0,100.0,90.43728485551567,61.20935373379026,73.19627192982456,1
99.27666178128989,94.68093266361511,99.88311502337456,99.41852510617024,99.98990529694495,99.18029832051451,98.59067237747766,0.018891081853361358,0.005316662189611437,31.499862435966097,4.929421798613305,100.0,90.38010214041037,61.306547407851674,69.48099415204675,1
99.86464969063692,73.17852828191091,99.99993289150007,99.62675882111259,99.99038300342941,99.68798330402223,98.99960101548511,0.0042295999149107415,0.006235722143788807,37.79005033623153,39.30643873183232,100.0,96.56418596578187,62.31616245467294,65.19554093567251,1
99.64317571542422,74.2570430581442,99.99999707187817,99.5445449122092,99.98239191171454,95.73311382950845,99.24965115690337,0.007104647761744222,0.01680727711054077,38.501168694395595,1.5222441099094264,100.0,99.24512680998846,53.12920314152095,64.24342105263156,1
99.48581895622505,80.9865075455016,99.9984665788943,98.96616305072027,99.98699375446313,99.73944437893962,90.10756325510468,0.011377817934324156,0.00019348439629416595,43.04358258835514,0.0,100.0,86.91413767127038,58.57405822184845,86.30299707602337,0
99.4731146960332,89.1606195334527,99.73828649520874,98.9747086235599,99.97645593953864,99.91742731643214,94.13906983489568,0.0037378817064600725,0.0047639298651980955,37.679836330117844,0.0,100.0,81.77976301321782,51.29402751301899,85.9265350877193,1
99.61089281106499,95.80465284516679,99.99664399586618,99.41819458697316,99.98781946704847,0.0,95.42566284945897,0.002897371162984518,0.005917396038327586,29.917336120344196,100.0,18.297232895393325,99.84529518356707,53.8419823393743,62.5,0
99.76083218537946,91.07919588330633,99.99943823041394,99.11861983385867,99.99700642216624,99.1168567911553,91.09319472380635,0.0030505682954707768,0.0008443359652928106,41.15880979319064,0.0,100.0,92.13568180263081,59.57545687286287,69.7313596491228,0
96.2813126775086,88.50390697516379,83.18815231323242,99.03799134544386,99.92242779862609,99.49743207324258,97.34291581783356,0.028172082095413612,0.002314896266031856,38.37367008139936,6.37072452303559,100.0,91.42597406376456,100.0,88.56907894736841,1
99.88955409834375,74.58951467339749,99.99999695100655,99.70159959808355,99.98661293957755,96.31378507031349,99.39156278684985,0.0010876471749592886,0.012693608627285607,39.28838995471702,1.6898072329925573,100.0,99.21662791780604,100.0,63.13413742690058,1
100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0
97.09470439409135,82.04040801306252,97.77009868621826,99.27552201060637,99.98926489098233,87.55600478969264,81.09097387701021,0.006255135213098482,0.0006885376628043782,39.8052075941286,12.788333265308566,100.0,59.50756409933123,56.75460819333433,93.50877192982458,0
99.31957811806423,97.00397180047773,99.9686866812408,99.73851972268987,99.99151886309294,79.76394304450282,98.13487496980659,0.001937211396265207,0.0021826951908842274,36.00187804719928,0.0,100.0,98.59055065942657,67.64419366575584,65.25950292397661,1
97.07704607439446,92.61128698021106,99.99490065639839,99.54756935548417,99.98423535246384,96.85384495156217,89.16847379896242,0.0041541460006730025,0.0009975623105681016,8.717870494641321,0.0,100.0,79.68571955959672,69.57215924107334,84.33296783625732,0
97.66558902726041,92.18705272490985,99.99171653576195,99.46090880339653,99.97411847133782,16.645021970839103,86.60251348554748,0.015231941947763677,0.003742371032028018,36.52123645577405,0.0,100.0,87.16917576691519,37.062157602867394,81.54057017543859,0
96.16491261664824,70.38575468840078,99.99544117692858,99.11911131307028,99.9448984027283,98.99548242293956,98.23181559444734,0.01920328646718587,0.0046968236585552435,33.27005046126976,7.082668002156205,100.0,59.553993877965205,54.26611372750491,73.47587719298241,1
98.83550225039721,94.16299430159711,99.90042946487665,99.71064372758845,99.98432942792783,98.58154455448647,88.93301407774828,0.004793222531940666,0.01973563189254119,35.16452710333129,36.738472249427105,100.0,96.98970863761315,53.706354540162266,67.14729532163743,0
99.33806169931131,95.01988856760009,99.99638117523864,99.16282127809811,99.93846959249969,99.5264889971058,97.65750139426736,0.006719958304952481,0.003329348824055488,29.81583285185141,0.0,100.0,92.80453517810386,52.56469114988309,68.37719298245612,1
98.91516410154458,94.49283220021663,99.99466603249311,98.8561804297119,99.97419476019364,98.16180283891424,98.14940809533384,0.007941267925561256,0.005236284880611991,26.43379847197327,0.0,100.0,90.81169523783326,100.0,74.27631578947367,1
98.7876893342297,96.27181349863952,99.99998765520195,99.51699757780075,99.99741120220418,91.8446281065568,91.37446088110607,0.19351982415331767,0.00012700129352893877,41.01176738993553,0.0,100.0,72.6957808594464,100.0,86.39437134502924,0
99.75072467570266,74.3280082743136,49.51696014404297,99.60387149907415,99.98970661814114,31.45375937856859,98.16135651451651,0.002311580481905326,0.003947658622784392,34.08436494156815,36.29925803285127,100.0,99.96840934773772,0.0,65.29422514619881,0
97.2280906798333,90.35234613543383,99.94585603103042,99.07105079549078,99.96207607643946,99.7225237736059,97.31864481344836,0.009973964623126136,0.002872145433580691,37.30728092025159,0.0,100.0,91.40444869678495,57.042149277716064,84.22697368421052,1
93.92258152912916,86.86784647635481,99.99066614918411,99.06507786166496,99.98944523051205,98.57497704309968,80.16338179139069,0.01587394818182653,0.002256312046116427,37.51531006238209,0.0,100.0,72.744114895964,64.56895562107991,86.6282894736842,0
99.41460224896461,93.60641179131795,99.9989026975818,99.31379360353266,99.98273608327624,94.84924667517363,96.58100486972978,0.006119245066687917,0.00458190038558447,39.53511107193452,0.0,100.0,68.01323560116806,58.966331379902904,72.7156432748538,1
99.67576496664277,91.17790846737897,99.86492532491684,99.02623479912653,99.9704016688807,99.33489929559649,96.87239061720456,0.009422308892314152,0.004135538259892884,38.39374091838903,0.0,100.0,91.27463254429041,52.89943898232639,75.25036549707605,1
98.98491784809967,85.07488879444848,99.99998736614816,98.88241039847902,99.9883773799251,0.0,92.02960109636086,0.004284281424121579,0.0027843964635957895,29.24843067750995,0.0,100.0,85.05637283657317,52.94778598784557,71.5515350877193,0
98.65056051725053,94.5154328437215,99.37681049108505,99.26773540093788,99.96729345034078,97.8527065686007,98.19590707250224,0.014311089890056387,0.0026808062479837785,31.5291658830281,0.0,100.0,95.20713943251377,100.0,75.0730994152047,1
98.43948031758522,94.25954060596,99.99657184327953,98.9906792868784,99.98970672242727,91.74063815901972,88.98213707146468,0.012941360050706055,0.002760615237936138,37.448587674847154,0.0,100.0,92.56239338209072,53.91322574229136,66.39802631578948,0
99.12172336357219,90.3221183486858,99.87119606137276,99.07388038056494,99.98287660847814,98.68753308096596,94.62804692345927,0.013285467373397534,0.004317785797150273,38.07179207982829,0.0,100.0,85.40659739288584,59.647065963121534,85.95760233918128,1
89.10101614923394,89.60769450596419,98.89831256866455,99.7806030148032,99.95090650384391,95.18064058746812,85.9030038969636,0.011000207643473175,0.005765899800978052,39.07654183959497,0.0,100.0,72.52210921130626,54.68895062058055,93.98391812865498,0
99.68235113721788,91.61730997514964,99.99964894942241,98.87449067517218,99.9893188479448,99.76207755536373,94.19467829492334,0.02485600989609973,0.0021618959151961693,39.53162782669865,0.0,100.0,89.1358514775156,55.32924834398284,73.77741228070175,1
99.2945607017213,69.1109953247509,99.9777552485466,99.01822925058633,99.98799491922541,99.77383279688922,97.22076926946407,0.003566194526852451,0.00643676010547866,40.20126469926175,0.0,100.0,92.88655713638923,56.279436345443216,71.68676900584795,1
98.47505558523409,93.12935054166039,99.99716222425923,99.11935522588918,99.99042327089788,98.73023144076306,85.09444809553531,0.002337005039328745,0.0030114225317902283,0.0,83.84502364885967,100.0,100.0,52.46606934404124,66.17141812865495,0
98.9273747303018,95.18775739732897,99.9994868284557,99.48132864234256,99.98070161401681,92.21597164254611,92.3379958213336,0.0027229718902554347,0.006444845927998486,37.511927930574004,0.0,100.0,96.99531666943061,54.60737403857542,65.98684210526314,0
97.72301087346698,85.73305608079389,98.95450043678284,99.39315985888891,99.97604198851276,98.56891283395373,90.80277424924934,0.015448755380873,0.0003935729706796496,42.89834953587442,0.0,100.0,57.576675686342824,100.0,94.69115497076024,0
99.9160966218798,72.92310939869756,99.99999881653571,99.77423699932348,99.96970278970035,95.90492856105143,98.77042191093716,0.009439264605643486,0.002837295559384959,33.155069453081424,0.0,100.0,72.48538926920452,65.7532536666428,69.27083333333333,1
99.72862017437556,95.85852555746007,99.99926856311504,99.22399905373601,99.99608022214123,99.6835719867987,97.86669846687431,0.010262120142102002,0.008257803096065433,36.93897861655344,0.0,100.0,91.01959976427659,61.67953936752164,72.09429824561406,1
98.93814961936943,96.71763034215077,99.98935057222843,99.2954652945763,99.97890227320579,97.5974629327765,96.65686545459673,0.3463943540033355,0.010294759762084809,33.39328584511798,88.14797472577217,100.0,100.0,57.354476407319936,70.76023391812868,0
98.99193068998062,95.36818294664334,99.99994811671058,98.94728843625383,99.98763601402402,97.10268561157856,92.50736100034999,0.011810817803838358,0.004947313635239121,37.6601444011204,0.0,100.0,99.7269414776447,50.784314281160356,70.50804093567251,0
98.35076786505722,84.71685289223123,99.35370934009552,98.89683346360754,99.96923624514908,99.83898090506116,93.99593723339852,0.017240350492413598,0.00311827477128908,23.44780687686523,0.0,100.0,74.61412687004332,60.180342138955936,87.25328947368422,1
99.14815656273525,93.37391357225903,96.26037740707397,99.73159184305378,99.96080839667904,98.83790657681823,98.02493656395414,0.010125208445030353,0.004653786320950453,0.0,38.06637767737913,100.0,81.68662879223024,57.08118454207687,88.92909356725147,1
99.66393824776398,73.65974983624575,99.99982245347928,99.40517598734272,99.99270502364256,97.17143002724019,98.4152015210001,0.010332436828765251,0.009933880749867225,37.24021815573095,0.0,100.0,96.01297029113816,53.77030586170905,66.30482456140349,1
22.108657205565084,97.57853149133106,99.99999999976042,99.91809866854118,99.99853176954794,0.0,94.91177053652649,1.1293865448107465,0.0002946147124695464,26.923943592754117,10.0,100.0,96.02817239823943,53.04703083602253,68.58369883040935,0
98.56737554323398,89.65589340981951,99.76673464477062,98.68347063550056,99.97189255821765,99.87907001296715,97.15051500770551,0.010264741005325859,0.011520818650530685,12.981841364405543,0.0,100.0,88.4950323761907,53.916350188244714,74.7642543859649,1
96.95730464644411,86.26657575208803,99.15161168575287,99.37845137842429,99.97770705165628,99.56770262359566,83.677478885908,0.03426030472887937,0.0004682941401047833,41.51600482977518,0.0,100.0,80.68694489487112,64.2240474166305,84.79349415204679,0
96.45812863369238,87.51751247065128,65.68694305419922,99.65183965498066,99.96665111902136,99.5359643972881,93.04333241596382,0.012308099924458473,0.0008764429821053731,34.63400974203059,0.0,100.0,72.19794189741782,60.84494701816099,89.96162280701753,0
99.88757729296776,73.64627328369495,99.99999748065056,99.6281610210881,99.99342843125663,99.00591537598443,99.3210452805738,0.0030324660414356667,0.009234783434460051,32.93814479955179,26.298907530208794,100.0,97.58374835126175,68.50884176568302,63.686038011695885,1
98.09624662832758,84.55854110859052,93.59085607528687,98.84543188104155,99.97176218664077,99.90597952641956,96.21423907148208,0.0074785090311304155,0.002185719630711748,33.52805174656383,0.0,100.0,77.5049974751188,55.0390354056223,88.15972222222223,1
75.80652595703575,92.07735679880464,99.9986099518137,99.20561050283955,99.97776126397096,95.92957623285002,96.97453209836381,0.006651300193935172,0.0037722858887008093,37.77934773962013,34.36137590613676,100.0,69.79574008523608,100.0,84.30372807017542,0
99.54977252098402,72.88613487888502,99.9999731093285,99.25733542758988,99.98893501665317,99.70600000962035,97.51193542560742,0.019555161448329417,0.009387090751972993,37.712452465089626,0.0,100.0,96.16306080289147,51.85494543153036,66.31030701754383,1
